DATE,AGE_RANGE,AR_TOTALCASES,AR_TOTALPERCENT,AR_NEWCASES,AR_NEWPERCENT,AR_TOTALDEATHS,AR_NEWDEATHS
04-04-21,61-70 years,82609,0.101364,53,0.096014,2204,1
04-04-21,71-80 years,48167,0.059102,22,0.039855,3666,5
04-04-21,81+ years,24834,0.030472,4,0.007246,4495,1
04-04-21,Pending,1035,0.001270,0,0,0,0
04-03-21,0-10 years,44218,0.054294,54,0.060268,5,0
04-03-21,11-20 years,104070,0.127783,122,0.136161,6,0
04-03-21,21-30 years,146946,0.180429,177,0.197545,46,0
04-03-21,31-40 years,126491,0.155313,145,0.16183,124,0
04-03-21,41-50 years,121470,0.149148,158,0.176339,376,0
04-03-21,51-60 years,114664,0.140791,122,0.136161,1007,0
04-03-21,61-70 years,82556,0.101367,77,0.085938,2203,0
04-03-21,71-80 years,48145,0.059115,31,0.034598,3661,0
04-03-21,81+ years,24830,0.030488,10,0.011161,4494,0
04-03-21,Pending,1035,0.001271,0,0,0,0
04-02-21,0-10 years,44164,0.054287,90,0.084349,5,0
04-02-21,11-20 years,103948,0.127774,143,0.134021,6,0
04-02-21,21-30 years,146769,0.18041,212,0.198688,46,0
04-02-21,31-40 years,126346,0.155306,198,0.185567,124,0
04-02-21,41-50 years,121312,0.149118,139,0.130272,376,0
04-02-21,51-60 years,114542,0.140796,159,0.149016,1007,0
04-02-21,61-70 years,82479,0.101384,82,0.076851,2203,0
04-02-21,71-80 years,48114,0.059142,33,0.030928,3661,0
04-02-21,81+ years,24820,0.030509,11,0.010309,4494,1
04-02-21,Pending,1035,0.001272,0,0,0,0
04-01-21,0-10 years,44074,0.054247,100,0.079745,5,0
04-01-21,11-20 years,103805,0.127766,205,0.163477,6,0
04-01-21,21-30 years,146557,0.180386,226,0.180223,46,0
04-01-21,31-40 years,126148,0.155266,206,0.164274,124,-1
04-01-21,41-50 years,121173,0.149143,151,0.120415,376,0
04-01-21,51-60 years,114383,0.140786,172,0.137161,1007,1
04-01-21,61-70 years,82397,0.101416,113,0.090112,2203,3
04-01-21,71-80 years,48081,0.059179,51,0.040670,3661,1
04-01-21,81+ years,24809,0.030536,24,0.019139,4493,2
04-01-21,Pending,1035,0.001274,6,0.004785,0,0
03-31-21,0-10 years,43974,0.054208,145,0.077582,5,0
03-31-21,11-20 years,103600,0.127711,285,0.152488,6,1
03-31-21,21-30 years,146331,0.180387,351,0.187801,46,0
03-31-21,31-40 years,125942,0.155252,346,0.185126,125,0
03-31-21,41-50 years,121022,0.149187,268,0.143392,376,0
03-31-21,51-60 years,114211,0.140791,250,0.133761,1006,1
03-31-21,61-70 years,82284,0.101434,155,0.082932,2200,4
03-31-21,71-80 years,48030,0.059208,52,0.027822,3660,3
03-31-21,81+ years,24785,0.030553,15,0.008026,4491,2
03-31-21,Pending,1029,0.001268,2,0.001070,0,0
03-30-21,0-10 years,43829,0.054154,80,0.067058,5,0
03-30-21,11-20 years,103315,0.127654,162,0.135792,5,0
03-30-21,21-30 years,145980,0.180369,197,0.16513,46,0
03-30-21,31-40 years,125596,0.155183,228,0.191115,125,1
03-30-21,41-50 years,120754,0.149201,196,0.164292,376,0
03-30-21,51-60 years,113961,0.140807,160,0.134116,1005,2
03-30-21,61-70 years,82129,0.101477,94,0.078793,2196,3
03-30-21,71-80 years,47978,0.05928,37,0.031014,3657,1
03-30-21,81+ years,24770,0.030605,30,0.025147,4489,3
03-30-21,Pending,1027,0.001269,9,0.007544,0,0
03-29-21,0-10 years,43749,0.054135,109,0.091443,5,0
03-29-21,11-20 years,103153,0.127642,161,0.135067,5,0
03-29-21,21-30 years,145783,0.180392,197,0.165268,46,0
03-29-21,31-40 years,125368,0.15513,204,0.171141,124,0
03-29-21,41-50 years,120558,0.149178,170,0.142617,376,1
03-29-21,51-60 years,113801,0.140817,158,0.13255,1003,5
03-29-21,61-70 years,82035,0.10151,119,0.099832,2193,11
03-29-21,71-80 years,47941,0.059322,49,0.041107,3656,1
03-29-21,81+ years,24740,0.030613,24,0.020134,4486,11
03-29-21,Pending,1018,0.001260,1,0.000839,0,0
03-28-21,0-10 years,43640,0.054080,71,0.087117,5,0
03-28-21,11-20 years,102992,0.127631,139,0.170552,5,0
03-28-21,21-30 years,145586,0.180414,151,0.185276,46,0
03-28-21,31-40 years,125164,0.155107,137,0.168098,124,0
03-28-21,41-50 years,120388,0.149188,104,0.127607,375,0
03-28-21,51-60 years,113643,0.14083,109,0.133742,998,2
03-28-21,61-70 years,81916,0.101513,72,0.088344,2182,6
03-28-21,71-80 years,47892,0.059349,18,0.022086,3655,3
03-28-21,81+ years,24716,0.030629,13,0.015951,4475,2
03-28-21,Pending,1017,0.001260,1,0.001227,0,0
03-27-21,0-10 years,43569,0.054047,63,0.077396,5,0
03-27-21,11-20 years,102853,0.127587,135,0.165848,5,0
03-27-21,21-30 years,145435,0.180409,139,0.170762,46,0
03-27-21,31-40 years,125027,0.155094,146,0.179361,124,0
03-27-21,41-50 years,120284,0.14921,100,0.12285,375,0
03-27-21,51-60 years,113534,0.140837,113,0.138821,996,2
03-27-21,61-70 years,81844,0.101526,78,0.095823,2176,4
03-27-21,71-80 years,47874,0.059387,26,0.031941,3652,5
03-27-21,81+ years,24703,0.030644,14,0.017199,4473,0
03-27-21,Pending,1016,0.001260,0,0,0,0
03-26-21,0-10 years,43506,0.054023,70,0.070140,5,0
03-26-21,11-20 years,102718,0.127549,175,0.175351,5,0
03-26-21,21-30 years,145296,0.180419,171,0.171343,46,0
03-26-21,31-40 years,124881,0.155069,147,0.147295,124,1
03-26-21,41-50 years,120184,0.149237,147,0.147295,375,2
03-26-21,51-60 years,113421,0.140839,129,0.129259,994,3
03-26-21,61-70 years,81766,0.101532,99,0.099198,2172,4
03-26-21,71-80 years,47848,0.059415,41,0.041082,3647,10
03-26-21,81+ years,24689,0.030657,18,0.018036,4473,5
03-26-21,Pending,1016,0.001262,1,0.001002,0,0
03-25-21,0-10 years,43436,0.054003,71,0.061955,5,0
03-25-21,11-20 years,102543,0.127489,200,0.17452,5,0
03-25-21,21-30 years,145125,0.18043,241,0.210297,46,0
03-25-21,31-40 years,124734,0.155079,174,0.151832,123,1
03-25-21,41-50 years,120037,0.149239,156,0.136126,373,0
03-25-21,51-60 years,113292,0.140853,150,0.13089,991,4
03-25-21,61-70 years,81667,0.101535,92,0.080279,2168,4
03-25-21,71-80 years,47807,0.059437,48,0.041885,3637,4
03-25-21,81+ years,24671,0.030673,14,0.012216,4468,7
03-25-21,Pending,1015,0.001262,0,0,0,0
03-24-21,0-10 years,43365,0.053992,99,0.061491,5,0
03-24-21,11-20 years,102343,0.127422,276,0.171429,5,0
03-24-21,21-30 years,144884,0.180388,289,0.179503,46,0
03-24-21,31-40 years,124560,0.155083,267,0.165839,122,0
03-24-21,41-50 years,119881,0.149258,258,0.160248,373,1
03-24-21,51-60 years,113142,0.140867,214,0.132919,987,0
03-24-21,61-70 years,81575,0.101565,143,0.088820,2164,2
03-24-21,71-80 years,47759,0.059462,43,0.026708,3633,1
03-24-21,81+ years,24657,0.030699,19,0.011801,4461,0
03-24-21,Pending,1015,0.001264,2,0.001242,0,0
03-23-21,0-10 years,43266,0.053977,77,0.065644,5,0
03-23-21,11-20 years,102067,0.127334,199,0.16965,5,0
03-23-21,21-30 years,144595,0.18039,185,0.157715,46,0
03-23-21,31-40 years,124293,0.155062,168,0.143223,122,2
03-23-21,41-50 years,119623,0.149236,192,0.163683,372,4
03-23-21,51-60 years,112928,0.140883,176,0.150043,987,6
03-23-21,61-70 years,81432,0.101591,106,0.090367,2162,10
03-23-21,71-80 years,47716,0.059528,46,0.039216,3632,7
03-23-21,81+ years,24638,0.030737,20,0.017050,4461,16
03-23-21,Pending,1013,0.001264,4,0.003410,0,0
03-22-21,0-10 years,43189,0.053959,102,0.080505,5,0
03-22-21,11-20 years,101868,0.127272,199,0.157064,5,0
03-22-21,21-30 years,144410,0.180423,217,0.171271,46,0
03-22-21,31-40 years,124125,0.155079,196,0.154696,120,0
03-22-21,41-50 years,119431,0.149215,193,0.152328,368,1
03-22-21,51-60 years,112752,0.14087,193,0.152328,981,4
03-22-21,61-70 years,81326,0.101607,115,0.090766,2152,7
03-22-21,71-80 years,47670,0.059558,42,0.033149,3625,12
03-22-21,81+ years,24618,0.030757,6,0.004736,4445,10
03-22-21,Pending,1009,0.001261,4,0.003157,0,0
03-21-21,0-10 years,43087,0.053917,32,0.042272,5,0
03-21-21,11-20 years,101669,0.127224,116,0.153236,5,0
03-21-21,21-30 years,144193,0.180437,148,0.195509,46,0
03-21-21,31-40 years,123929,0.15508,117,0.154557,120,0
03-21-21,41-50 years,119238,0.14921,128,0.169089,367,1
03-21-21,51-60 years,112559,0.140852,105,0.138705,977,0
03-21-21,61-70 years,81211,0.101624,67,0.088507,2145,-2
03-21-21,71-80 years,47628,0.059600,34,0.044914,3613,-2
03-21-21,81+ years,24612,0.030798,10,0.013210,4435,-1
03-21-21,Pending,1005,0.001258,0,0,0,0
03-20-21,0-10 years,43055,0.053928,51,0.067550,5,-1
03-20-21,11-20 years,101553,0.1272,117,0.154967,5,0
03-20-21,21-30 years,144045,0.180423,119,0.157616,46,0
03-20-21,31-40 years,123812,0.15508,125,0.165563,120,-1
03-20-21,41-50 years,119110,0.149191,116,0.153642,366,0
03-20-21,51-60 years,112454,0.140854,108,0.143046,977,-2
03-20-21,61-70 years,81144,0.101637,71,0.094040,2147,-5
03-20-21,71-80 years,47594,0.059614,34,0.045033,3615,-3
03-20-21,81+ years,24602,0.030815,14,0.018543,4436,-8
03-20-21,Pending,1005,0.001259,0,0,0,0
03-19-21,0-10 years,43004,0.053915,136,0.069995,6,2
03-19-21,11-20 years,101436,0.127174,295,0.151827,5,0
03-19-21,21-30 years,143926,0.180445,342,0.176016,46,0
03-19-21,31-40 years,123687,0.15507,313,0.161091,121,1
03-19-21,41-50 years,118994,0.149187,296,0.152342,366,0
03-19-21,51-60 years,112346,0.140852,277,0.142563,979,2
03-19-21,61-70 years,81073,0.101644,199,0.102419,2152,11
03-19-21,71-80 years,47560,0.059627,70,0.036027,3618,5
03-19-21,81+ years,24588,0.030827,15,0.007720,4444,12
03-19-21,Pending,1005,0.001260,0,0,0,0
03-18-21,0-10 years,42868,0.053876,96,0.067845,4,0
03-18-21,11-20 years,101141,0.127113,223,0.157597,5,0
03-18-21,21-30 years,143584,0.180455,227,0.160424,46,0
03-18-21,31-40 years,123374,0.155056,260,0.183746,120,2
03-18-21,41-50 years,118698,0.149179,214,0.151237,366,0
03-18-21,51-60 years,112069,0.140848,192,0.135689,977,3
03-18-21,61-70 years,80874,0.101642,137,0.096820,2141,12
03-18-21,71-80 years,47490,0.059685,50,0.035336,3613,16
03-18-21,81+ years,24573,0.030883,12,0.008481,4432,5
03-18-21,Pending,1005,0.001263,4,0.002827,0,0
03-17-21,0-10 years,42772,0.053851,83,0.077353,4,0
03-17-21,11-20 years,100918,0.127059,158,0.147251,5,0
03-17-21,21-30 years,143357,0.180491,184,0.171482,46,0
03-17-21,31-40 years,123114,0.155004,165,0.153774,118,0
03-17-21,41-50 years,118484,0.149175,147,0.136999,366,-4
03-17-21,51-60 years,111877,0.140857,164,0.152842,974,2
03-17-21,61-70 years,80737,0.10165,104,0.096925,2129,2
03-17-21,71-80 years,47440,0.059728,47,0.043802,3597,-1
03-17-21,81+ years,24561,0.030923,17,0.015843,4427,5
03-17-21,Pending,1001,0.001260,4,0.003728,0,0
03-16-21,0-10 years,42689,0.053820,127,0.065498,4,0
03-16-21,11-20 years,100760,0.127032,261,0.134605,5,0
03-16-21,21-30 years,143173,0.180503,371,0.191336,46,0
03-16-21,31-40 years,122949,0.155006,284,0.146467,118,0
03-16-21,41-50 years,118337,0.149192,320,0.165034,370,8
03-16-21,51-60 years,111713,0.140841,294,0.151625,972,-3
03-16-21,61-70 years,80633,0.101657,177,0.091284,2127,1
03-16-21,71-80 years,47393,0.059750,77,0.039711,3598,8
03-16-21,81+ years,24544,0.030943,23,0.011862,4422,-1
03-16-21,Pending,997,0.001257,5,0.002579,0,0
03-15-21,0-10 years,42562,0.053791,61,0.067553,4,0
03-15-21,11-20 years,100499,0.127013,131,0.145072,5,0
03-15-21,21-30 years,142802,0.180477,154,0.170543,46,0
03-15-21,31-40 years,122665,0.155027,147,0.162791,118,0
03-15-21,41-50 years,118017,0.149153,120,0.13289,362,0
03-15-21,51-60 years,111419,0.140814,137,0.151717,975,6
03-15-21,61-70 years,80456,0.101682,94,0.104097,2126,6
03-15-21,71-80 years,47316,0.059799,46,0.050941,3590,4
03-15-21,81+ years,24521,0.030990,11,0.012182,4423,6
03-15-21,Pending,992,0.001254,2,0.002215,0,0
03-14-21,0-10 years,42501,0.053775,53,0.079940,4,0
03-14-21,11-20 years,100368,0.126992,85,0.128205,5,0
03-14-21,21-30 years,142648,0.180488,100,0.15083,46,0
03-14-21,31-40 years,122518,0.155018,98,0.147813,118,1
03-14-21,41-50 years,117897,0.149171,114,0.171946,362,2
03-14-21,51-60 years,111282,0.140802,103,0.155354,969,0
03-14-21,61-70 years,80362,0.10168,75,0.113122,2120,3
03-14-21,71-80 years,47270,0.059809,26,0.039216,3586,2
03-14-21,81+ years,24510,0.031012,7,0.010558,4417,4
03-14-21,Pending,990,0.001253,2,0.003017,0,0
03-13-21,0-10 years,42448,0.053753,99,0.066622,4,0
03-13-21,11-20 years,100283,0.126991,225,0.151413,5,0
03-13-21,21-30 years,142548,0.180513,273,0.183715,46,0
03-13-21,31-40 years,122420,0.155024,260,0.174966,117,-2
03-13-21,41-50 years,117783,0.149152,239,0.160834,360,-4
03-13-21,51-60 years,111179,0.140789,184,0.123822,969,-2
03-13-21,61-70 years,80287,0.10167,138,0.092867,2117,-9
03-13-21,71-80 years,47244,0.059827,49,0.032974,3584,-9
03-13-21,81+ years,24503,0.031029,18,0.012113,4413,-14
03-13-21,Pending,988,0.001251,1,0.000673,0,0
03-12-21,0-10 years,42349,0.053729,76,0.068223,4,1
03-12-21,11-20 years,100058,0.126945,154,0.138241,5,0
03-12-21,21-30 years,142275,0.180507,181,0.162478,46,0
03-12-21,31-40 years,122160,0.154987,167,0.14991,119,-1
03-12-21,41-50 years,117544,0.14913,151,0.135548,364,-5
03-12-21,51-60 years,110995,0.140821,171,0.153501,971,3
03-12-21,61-70 years,80149,0.101687,119,0.106822,2126,2
03-12-21,71-80 years,47195,0.059877,54,0.048474,3593,6
03-12-21,81+ years,24485,0.031065,40,0.035907,4427,9
03-12-21,Pending,987,0.001252,1,0.000898,0,0
03-11-21,0-10 years,42273,0.053708,79,0.057749,3,-3
03-11-21,11-20 years,99904,0.126929,202,0.147661,5,0
03-11-21,21-30 years,142094,0.180532,268,0.195906,46,0
03-11-21,31-40 years,121993,0.154994,211,0.15424,120,2
03-11-21,41-50 years,117393,0.149149,205,0.149854,369,8
03-11-21,51-60 years,110824,0.140803,202,0.147661,968,1
03-11-21,61-70 years,80030,0.101679,134,0.097953,2124,5
03-11-21,71-80 years,47141,0.059893,45,0.032895,3587,0
03-11-21,81+ years,24445,0.031058,22,0.016082,4418,3
03-11-21,Pending,986,0.001253,0,0,0,0
03-10-21,0-10 years,42194,0.053701,100,0.062422,6,2
03-10-21,11-20 years,99702,0.126893,236,0.147316,5,0
03-10-21,21-30 years,141826,0.180506,284,0.177278,46,0
03-10-21,31-40 years,121782,0.154995,245,0.152934,118,0
03-10-21,41-50 years,117188,0.149148,234,0.146067,361,4
03-10-21,51-60 years,110622,0.140792,240,0.149813,967,-5
03-10-21,61-70 years,79896,0.101686,168,0.104869,2119,1
03-10-21,71-80 years,47096,0.059940,70,0.043695,3587,6
03-10-21,81+ years,24423,0.031084,23,0.014357,4415,-4
03-10-21,Pending,986,0.001255,2,0.001248,0,0
03-09-21,0-10 years,42094,0.053684,109,0.080741,4,0
03-09-21,11-20 years,99466,0.126852,193,0.142963,5,0
03-09-21,21-30 years,141542,0.180512,211,0.156296,46,0
03-09-21,31-40 years,121537,0.154999,192,0.142222,118,0
03-09-21,41-50 years,116954,0.149155,200,0.148148,357,0
03-09-21,51-60 years,110382,0.140773,225,0.166667,972,13
03-09-21,61-70 years,79728,0.101679,120,0.088889,2118,8
03-09-21,71-80 years,47026,0.059973,76,0.056296,3581,14
03-09-21,81+ years,24400,0.031118,20,0.014815,4419,20
03-09-21,Pending,984,0.001255,4,0.002963,0,0
03-08-21,0-10 years,41985,0.053637,75,0.068871,4,0
03-08-21,11-20 years,99273,0.126824,136,0.124885,5,0
03-08-21,21-30 years,141331,0.180554,164,0.150597,46,0
03-08-21,31-40 years,121345,0.155021,173,0.158861,118,0
03-08-21,41-50 years,116754,0.149156,175,0.160698,357,0
03-08-21,51-60 years,110157,0.140728,173,0.158861,959,2
03-08-21,61-70 years,79608,0.101701,119,0.109275,2110,3
03-08-21,71-80 years,46950,0.059980,52,0.047750,3567,11
03-08-21,81+ years,24380,0.031146,19,0.017447,4399,-2
03-08-21,Pending,980,0.001252,3,0.002755,0,0
03-07-21,0-10 years,41910,0.053616,42,0.055777,4,0
03-07-21,11-20 years,99137,0.126827,104,0.138114,5,0
03-07-21,21-30 years,141167,0.180596,113,0.150066,46,0
03-07-21,31-40 years,121172,0.155016,130,0.172643,118,0
03-07-21,41-50 years,116579,0.14914,107,0.142098,357,-2
03-07-21,51-60 years,109984,0.140703,118,0.156707,957,0
03-07-21,61-70 years,79489,0.101691,86,0.11421,2107,0
03-07-21,71-80 years,46898,0.059997,39,0.051793,3556,0
03-07-21,81+ years,24361,0.031165,14,0.018592,4401,1
03-07-21,Pending,977,0.001250,0,0,0,0
03-06-21,0-10 years,41868,0.053614,69,0.055780,4,0
03-06-21,11-20 years,99033,0.126816,169,0.136621,5,0
03-06-21,21-30 years,141054,0.180625,213,0.172191,46,1
03-06-21,31-40 years,121042,0.154999,194,0.156831,118,-1
03-06-21,41-50 years,116472,0.149147,201,0.16249,359,4
03-06-21,51-60 years,109866,0.140688,190,0.153597,957,-2
03-06-21,61-70 years,79403,0.101679,125,0.101051,2107,0
03-06-21,71-80 years,46859,0.060005,53,0.042846,3556,-14
03-06-21,81+ years,24347,0.031177,23,0.018593,4400,-3
03-06-21,Pending,977,0.001251,0,0,0,0
03-05-21,0-10 years,41799,0.053610,80,0.0652,4,0
03-05-21,11-20 years,98864,0.1268,167,0.136104,5,0
03-05-21,21-30 years,140841,0.180639,218,0.177669,45,-2
03-05-21,31-40 years,120848,0.154996,193,0.157294,119,2
03-05-21,41-50 years,116271,0.149126,196,0.159739,355,-3
03-05-21,51-60 years,109676,0.140667,181,0.147514,959,0
03-05-21,61-70 years,79278,0.10168,135,0.110024,2107,-3
03-05-21,71-80 years,46806,0.060032,39,0.031785,3570,23
03-05-21,81+ years,24324,0.031197,18,0.014670,4403,7
03-05-21,Pending,977,0.001253,0,0,0,0
03-04-21,0-10 years,41719,0.053592,99,0.061529,4,0
03-04-21,11-20 years,98697,0.126785,229,0.142324,5,0
03-04-21,21-30 years,140623,0.180643,292,0.181479,47,0
03-04-21,31-40 years,120655,0.154993,247,0.153511,117,0
03-04-21,41-50 years,116075,0.149109,228,0.141703,358,5
03-04-21,51-60 years,109495,0.140656,242,0.150404,959,5
03-04-21,61-70 years,79143,0.101667,163,0.101305,2110,17
03-04-21,71-80 years,46767,0.060077,81,0.050342,3547,19
03-04-21,81+ years,24306,0.031223,28,0.017402,4396,15
03-04-21,Pending,977,0.001255,0,0,0,0
03-03-21,0-10 years,41620,0.053575,65,0.049656,4,0
03-03-21,11-20 years,98468,0.126753,169,0.129106,5,0
03-03-21,21-30 years,140331,0.180642,233,0.177998,47,0
03-03-21,31-40 years,120408,0.154996,216,0.165011,117,0
03-03-21,41-50 years,115847,0.149124,212,0.161956,353,3
03-03-21,51-60 years,109253,0.140636,212,0.161956,954,4
03-03-21,61-70 years,78980,0.101667,135,0.103132,2093,6
03-03-21,71-80 years,46686,0.060097,56,0.042781,3528,9
03-03-21,81+ years,24278,0.031252,11,0.008403,4381,9
03-03-21,Pending,977,0.001258,0,0,0,0
03-02-21,0-10 years,41555,0.053582,86,0.055412,4,0
03-02-21,11-20 years,98299,0.126749,204,0.131443,5,0
03-02-21,21-30 years,140098,0.180646,231,0.14884,47,0
03-02-21,31-40 years,120192,0.154979,261,0.16817,117,0
03-02-21,41-50 years,115635,0.149103,246,0.158505,350,-2
03-02-21,51-60 years,109041,0.1406,266,0.171392,950,3
03-02-21,61-70 years,78845,0.101665,170,0.109536,2087,3
03-02-21,71-80 years,46630,0.060126,64,0.041237,3519,7
03-02-21,81+ years,24267,0.031290,23,0.01482,4372,9
03-02-21,Pending,977,0.001260,1,0.000644,0,0
03-01-21,0-10 years,41469,0.053578,45,0.079086,4,0
03-01-21,11-20 years,98095,0.12674,63,0.110721,5,0
03-01-21,21-30 years,139867,0.18071,88,0.154657,47,0
03-01-21,31-40 years,119931,0.154952,71,0.12478,117,0
03-01-21,41-50 years,115389,0.149084,89,0.156415,352,0
03-01-21,51-60 years,108775,0.140539,98,0.172232,947,0
03-01-21,61-70 years,78675,0.101649,65,0.114236,2084,9
03-01-21,71-80 years,46566,0.060164,34,0.059754,3512,-3
03-01-21,81+ years,24244,0.031324,16,0.028120,4363,-4
03-01-21,Pending,976,0.001261,0,0,0,0
02-28-21,0-10 years,41424,0.053560,33,0.039239,4,0
02-28-21,11-20 years,98032,0.126752,117,0.13912,5,0
02-28-21,21-30 years,139779,0.180729,132,0.156956,47,0
02-28-21,31-40 years,119860,0.154974,164,0.195006,117,0
02-28-21,41-50 years,115300,0.149079,128,0.1522,352,0
02-28-21,51-60 years,108677,0.140515,125,0.148633,947,3
02-28-21,61-70 years,78610,0.10164,90,0.107015,2075,0
02-28-21,71-80 years,46532,0.060164,44,0.052319,3515,11
02-28-21,81+ years,24228,0.031326,8,0.009512,4367,6
02-28-21,Pending,976,0.001262,0,0,0,0
02-27-21,0-10 years,41391,0.053575,85,0.059110,4,0
02-27-21,11-20 years,97915,0.126738,179,0.124478,5,-1
02-27-21,21-30 years,139647,0.180755,256,0.178025,47,0
02-27-21,31-40 years,119696,0.154931,219,0.152295,117,-2
02-27-21,41-50 years,115172,0.149075,222,0.154381,352,-2
02-27-21,51-60 years,108552,0.140506,228,0.158554,944,2
02-27-21,61-70 years,78520,0.101634,148,0.102921,2075,-6
02-27-21,71-80 years,46488,0.060173,72,0.050070,3504,-9
02-27-21,81+ years,24220,0.031350,26,0.018081,4361,-6
02-27-21,Pending,976,0.001263,3,0.002086,0,0
02-26-21,0-10 years,41306,0.053565,78,0.068966,4,0
02-26-21,11-20 years,97736,0.126742,181,0.160035,6,2
02-26-21,21-30 years,139391,0.18076,189,0.167109,47,-1
02-26-21,31-40 years,119477,0.154936,164,0.145004,119,2
02-26-21,41-50 years,114950,0.149065,146,0.129089,354,4
02-26-21,51-60 years,108324,0.140473,172,0.152078,942,-9
02-26-21,61-70 years,78372,0.101631,126,0.111406,2081,11
02-26-21,71-80 years,46416,0.060191,51,0.045093,3513,30
02-26-21,81+ years,24194,0.031374,24,0.021220,4367,18
02-26-21,Pending,973,0.001262,0,0,0,0
02-25-21,0-10 years,41228,0.053542,124,0.073722,4,0
02-25-21,11-20 years,97555,0.126693,254,0.151011,4,0
02-25-21,21-30 years,139202,0.18078,260,0.154578,48,1
02-25-21,31-40 years,119313,0.15495,251,0.149227,117,4
02-25-21,41-50 years,114804,0.149095,275,0.163496,350,-1
02-25-21,51-60 years,108152,0.140456,204,0.121284,951,11
02-25-21,61-70 years,78246,0.101617,200,0.118906,2070,0
02-25-21,71-80 years,46365,0.060214,83,0.049346,3483,15
02-25-21,81+ years,24170,0.031389,27,0.016052,4349,12
02-25-21,Pending,973,0.001264,4,0.002378,0,0
02-24-21,0-10 years,41104,0.053498,115,0.059802,4,0
02-24-21,11-20 years,97301,0.12664,293,0.152366,4,0
02-24-21,21-30 years,138942,0.180837,311,0.161726,47,2
02-24-21,31-40 years,119062,0.154963,270,0.140406,113,0
02-24-21,41-50 years,114529,0.149063,303,0.157566,351,2
02-24-21,51-60 years,107948,0.140498,283,0.147166,940,11
02-24-21,61-70 years,78046,0.101579,189,0.098284,2070,26
02-24-21,71-80 years,46282,0.060237,110,0.057202,3468,12
02-24-21,81+ years,24143,0.031423,47,0.024441,4337,38
02-24-21,Pending,969,0.001261,2,0.001040,0,0
02-23-21,0-10 years,40989,0.053482,146,0.079090,4,0
02-23-21,11-20 years,97008,0.126576,269,0.14572,4,0
