DATE,AGE_RANGE,AR_TOTALCASES,AR_TOTALPERCENT,AR_NEWCASES,AR_NEWPERCENT,AR_TOTALDEATHS,AR_NEWDEATHS
07-06-20,31-40 years,10425,0.19943,137,0.153587,12,-1
07-06-20,41-50 years,8562,0.163791,144,0.161435,35,5
07-06-20,51-60 years,6616,0.126564,102,0.11435,65,-1
07-06-20,61-70 years,3766,0.072043,65,0.072870,119,1
07-06-20,71-80 years,1940,0.037112,42,0.047085,201,3
07-06-20,81+ years,1111,0.021253,17,0.019058,218,2
07-06-20,Pending,104,0.001990,0,0,0,0
07-05-20,0-10 years,2327,0.045288,37,0.027489,4,0
07-05-20,11-20 years,5117,0.099587,162,0.120357,0,0
07-05-20,21-30 years,11921,0.232007,399,0.296434,10,4
07-05-20,31-40 years,10288,0.200226,219,0.162704,13,2
07-05-20,41-50 years,8418,0.163832,207,0.153789,30,2
07-05-20,51-60 years,6514,0.126776,156,0.115899,66,5
07-05-20,61-70 years,3701,0.072029,102,0.075780,118,2
07-05-20,71-80 years,1898,0.036939,48,0.035661,198,1
07-05-20,81+ years,1094,0.021292,15,0.011144,216,-2
07-05-20,Pending,104,0.002024,1,0.000743,0,0
07-04-20,0-10 years,2290,0.045767,57,0.039014,4,-1
07-04-20,11-20 years,4955,0.099029,172,0.117728,0,0
07-04-20,21-30 years,11522,0.230274,449,0.307324,6,-1
07-04-20,31-40 years,10069,0.201235,269,0.18412,11,0
07-04-20,41-50 years,8211,0.164102,198,0.135524,28,-1
07-04-20,51-60 years,6358,0.127069,152,0.104038,61,1
07-04-20,61-70 years,3599,0.071928,92,0.062971,116,-1
07-04-20,71-80 years,1850,0.036973,49,0.033539,197,-1
07-04-20,81+ years,1079,0.021564,23,0.015743,218,-1
07-04-20,Pending,103,0.002059,0,0,0,0
07-03-20,0-10 years,2233,0.045970,65,0.048148,5,2
07-03-20,11-20 years,4783,0.098466,150,0.111111,0,0
07-03-20,21-30 years,11073,0.227957,361,0.267407,7,2
07-03-20,31-40 years,9800,0.20175,267,0.197778,11,0
07-03-20,41-50 years,8013,0.164961,202,0.14963,29,2
07-03-20,51-60 years,6206,0.127761,151,0.111852,60,-1
07-03-20,61-70 years,3507,0.072198,94,0.069630,117,2
07-03-20,71-80 years,1801,0.037077,44,0.032593,198,4
07-03-20,81+ years,1056,0.021740,16,0.011852,219,4
07-03-20,Pending,103,0.002120,0,0,0,0
07-02-20,0-10 years,2168,0.045908,72,0.037441,3,0
07-02-20,11-20 years,4633,0.098105,217,0.112845,0,1
07-02-20,21-30 years,10712,0.226829,533,0.277171,5,0
07-02-20,31-40 years,9533,0.201863,359,0.186687,11,0
07-02-20,41-50 years,7811,0.1654,297,0.154446,27,-1
07-02-20,51-60 years,6055,0.128216,217,0.112845,61,6
07-02-20,61-70 years,3413,0.072271,112,0.058242,115,-1
07-02-20,71-80 years,1757,0.037205,79,0.041082,194,3
07-02-20,81+ years,1040,0.022022,35,0.018201,215,9
07-02-20,Pending,103,0.002181,2,0.001040,0,0
07-01-20,0-10 years,2096,0.046267,58,0.040588,3,0
07-01-20,11-20 years,4416,0.097479,180,0.125962,-1,-2
07-01-20,21-30 years,10179,0.224692,398,0.278516,5,0
07-01-20,31-40 years,9174,0.202508,274,0.191742,11,0
07-01-20,41-50 years,7514,0.165865,193,0.135059,28,2
07-01-20,51-60 years,5838,0.128868,159,0.111267,55,-3
07-01-20,61-70 years,3301,0.072867,103,0.072078,116,1
07-01-20,71-80 years,1678,0.037040,42,0.029391,191,-4
07-01-20,81+ years,1005,0.022184,17,0.011896,206,4
07-01-20,Pending,101,0.002229,5,0.003499,0,0
06-30-20,0-10 years,2038,0.046452,87,0.052600,3,0
06-30-20,11-20 years,4236,0.096551,193,0.116687,1,0
06-30-20,21-30 years,9781,0.222939,456,0.275695,5,0
06-30-20,31-40 years,8900,0.202858,327,0.197703,11,0
06-30-20,41-50 years,7321,0.166868,248,0.14994,26,0
06-30-20,51-60 years,5679,0.129442,183,0.110641,58,5
06-30-20,61-70 years,3198,0.072892,82,0.049577,115,1
06-30-20,71-80 years,1636,0.037289,41,0.024788,195,9
06-30-20,81+ years,988,0.022520,34,0.020556,202,1
06-30-20,Pending,96,0.002188,3,0.001814,0,0
06-29-20,0-10 years,1951,0.046211,82,0.045887,3,
06-29-20,11-20 years,4043,0.095763,177,0.099049,1,
06-29-20,21-30 years,9325,0.220872,470,0.263011,5,
06-29-20,31-40 years,8573,0.20306,329,0.184107,11,
06-29-20,41-50 years,7073,0.167531,287,0.160604,26,
06-29-20,51-60 years,5496,0.130178,186,0.104085,53,
06-29-20,61-70 years,3116,0.073806,139,0.077784,114,
06-29-20,71-80 years,1595,0.037779,81,0.045327,186,
06-29-20,81+ years,954,0.022596,35,0.019586,201,
06-29-20,Pending,93,0.002203,1,0.000560,0,
06-28-20,0-10 years,1869,0.046226,43,0.065649,,
06-28-20,11-20 years,3866,0.095617,70,0.10687,,
06-28-20,21-30 years,8855,0.21901,185,0.282443,,
06-28-20,31-40 years,8244,0.203898,109,0.166412,,
06-28-20,41-50 years,6786,0.167837,95,0.145038,,
06-28-20,51-60 years,5310,0.131332,66,0.100763,,
06-28-20,61-70 years,2977,0.073630,47,0.071756,,
06-28-20,71-80 years,1514,0.037446,26,0.039695,,
06-28-20,81+ years,919,0.022730,14,0.021374,,
06-28-20,Pending,92,0.002275,0,0,,
06-27-20,0-10 years,1826,0.045906,18,0.068182,3,0
06-27-20,11-20 years,3796,0.095432,29,0.109848,0,-3
06-27-20,21-30 years,8670,0.217965,61,0.231061,6,2
06-27-20,31-40 years,8135,0.204515,46,0.174242,10,-1
06-27-20,41-50 years,6691,0.168213,36,0.136364,26,0
06-27-20,51-60 years,5244,0.131835,35,0.132576,52,2
06-27-20,61-70 years,2930,0.073661,23,0.087121,113,1
06-27-20,71-80 years,1488,0.037409,12,0.045455,183,4
06-27-20,81+ years,905,0.022752,4,0.015152,198,-1
06-27-20,Pending,92,0.002313,0,0,0,0
06-26-20,0-10 years,1808,0.045757,55,0.056180,3,0
06-26-20,11-20 years,3767,0.095336,112,0.114402,3,2
06-26-20,21-30 years,8609,0.217878,230,0.234934,4,0
06-26-20,31-40 years,8089,0.204717,188,0.192033,11,-3
06-26-20,41-50 years,6655,0.168426,141,0.144025,26,0
06-26-20,51-60 years,5209,0.13183,122,0.124617,50,1
06-26-20,61-70 years,2907,0.073571,70,0.071502,112,1
06-26-20,71-80 years,1476,0.037355,38,0.038815,179,-2
06-26-20,81+ years,901,0.022803,22,0.022472,199,10
06-26-20,Pending,92,0.002328,1,0.001021,0,0
06-25-20,0-10 years,1753,0.045492,33,0.030471,3,-1
06-25-20,11-20 years,3655,0.094851,110,0.10157,1,0
06-25-20,21-30 years,8379,0.217444,271,0.250231,4,0
06-25-20,31-40 years,7901,0.20504,225,0.207756,14,1
06-25-20,41-50 years,6514,0.169046,171,0.157895,26,0
06-25-20,51-60 years,5087,0.132013,114,0.105263,49,-3
06-25-20,61-70 years,2837,0.073623,80,0.073869,111,1
06-25-20,71-80 years,1438,0.037318,29,0.026777,181,7
06-25-20,81+ years,879,0.022811,11,0.010157,189,3
06-25-20,Pending,91,0.002362,39,0.036011,0,0
06-24-20,0-10 years,1720,0.045927,58,0.068884,4,2
06-24-20,11-20 years,3545,0.094657,93,0.110451,1,0
06-24-20,21-30 years,8108,0.216496,211,0.250594,4,0
06-24-20,31-40 years,7676,0.204961,158,0.187648,13,2
06-24-20,41-50 years,6343,0.169368,130,0.154394,26,-1
06-24-20,51-60 years,4973,0.132787,97,0.115202,52,1
06-24-20,61-70 years,2757,0.073616,51,0.060570,110,1
06-24-20,71-80 years,1409,0.037622,33,0.039192,174,5
06-24-20,81+ years,868,0.023177,11,0.013064,186,7
06-24-20,Pending,52,0.001388,0,0,0,0
06-23-20,0-10 years,1662,0.045399,55,0.054081,2,0
06-23-20,11-20 years,3452,0.094294,153,0.150442,1,0
06-23-20,21-30 years,7897,0.215712,255,0.250737,4,0
06-23-20,31-40 years,7518,0.205359,188,0.184857,11,-1
06-23-20,41-50 years,6213,0.169712,167,0.164208,27,2
06-23-20,51-60 years,4876,0.133191,99,0.097345,51,0
06-23-20,61-70 years,2706,0.073916,53,0.052114,109,0
06-23-20,71-80 years,1376,0.037586,35,0.034415,169,10
06-23-20,81+ years,857,0.023410,12,0.011799,179,6
06-23-20,Pending,52,0.001420,0,0,0,0
06-22-20,0-10 years,1607,0.045151,37,0.059105,2,0
06-22-20,11-20 years,3299,0.092689,79,0.126198,1,0
06-22-20,21-30 years,7642,0.214711,143,0.228435,4,0
06-22-20,31-40 years,7330,0.205945,115,0.183706,12,2
06-22-20,41-50 years,6046,0.16987,92,0.146965,25,0
06-22-20,51-60 years,4777,0.134216,71,0.113419,51,4
06-22-20,61-70 years,2653,0.074539,42,0.067093,109,3
06-22-20,71-80 years,1341,0.037677,32,0.051118,159,0
06-22-20,81+ years,845,0.023741,15,0.023962,173,-1
06-22-20,Pending,52,0.001461,0,0,0,0
06-21-20,0-10 years,1570,0.044901,24,0.040336,2,0
06-21-20,11-20 years,3220,0.092089,70,0.117647,1,0
06-21-20,21-30 years,7499,0.214465,175,0.294118,4,0
06-21-20,31-40 years,7215,0.206343,100,0.168067,10,1
06-21-20,41-50 years,5954,0.17028,108,0.181513,25,0
06-21-20,51-60 years,4706,0.134588,69,0.115966,47,-1
06-21-20,61-70 years,2611,0.074673,28,0.047059,106,1
06-21-20,71-80 years,1309,0.037436,13,0.021849,159,-3
06-21-20,81+ years,830,0.023737,8,0.013445,174,-3
06-21-20,Pending,52,0.001487,0,0,0,0
06-20-20,0-10 years,1546,0.044980,30,0.073350,2,0
06-20-20,11-20 years,3150,0.091647,57,0.139364,1,0
06-20-20,21-30 years,7324,0.213087,91,0.222494,4,0
06-20-20,31-40 years,7115,0.207006,71,0.173594,9,-3
06-20-20,41-50 years,5846,0.170085,59,0.144254,25,0
06-20-20,51-60 years,4637,0.13491,55,0.134474,48,2
06-20-20,61-70 years,2583,0.075151,25,0.061125,105,0
06-20-20,71-80 years,1296,0.037706,15,0.036675,162,3
06-20-20,81+ years,822,0.023916,6,0.014670,177,10
06-20-20,Pending,52,0.001513,0,0,0,0
06-19-20,0-10 years,1516,0.044638,54,0.072483,2,0
06-19-20,11-20 years,3093,0.091072,99,0.132886,1,0
06-19-20,21-30 years,7233,0.212973,160,0.214765,4,0
06-19-20,31-40 years,7044,0.207408,165,0.221477,12,2
06-19-20,41-50 years,5787,0.170396,117,0.157047,25,-1
06-19-20,51-60 years,4582,0.134915,88,0.118121,46,0
06-19-20,61-70 years,2558,0.075319,32,0.042953,105,-1
06-19-20,71-80 years,1281,0.037719,21,0.028188,159,4
06-19-20,81+ years,816,0.024027,9,0.012081,167,-4
06-19-20,Pending,52,0.001531,0,0,0,0
06-18-20,0-10 years,1462,0.044014,55,0.050091,2,-1
06-18-20,11-20 years,2994,0.090135,129,0.117486,1,0
06-18-20,21-30 years,7073,0.212933,221,0.201275,4,-1
06-18-20,31-40 years,6879,0.207093,214,0.1949,10,1
06-18-20,41-50 years,5670,0.170696,183,0.166667,26,2
06-18-20,51-60 years,4494,0.135292,135,0.122951,46,-1
06-18-20,61-70 years,2526,0.076045,72,0.065574,106,10
06-18-20,71-80 years,1260,0.037932,58,0.052823,155,2
06-18-20,81+ years,807,0.024295,31,0.028233,171,8
06-18-20,Pending,52,0.001565,0,0,0,0
06-17-20,0-10 years,1407,0.043806,30,0.073350,3,2
06-17-20,11-20 years,2865,0.089200,52,0.127139,1,0
06-17-20,21-30 years,6852,0.213332,96,0.234719,5,2
06-17-20,31-40 years,6665,0.20751,68,0.166259,9,-3
06-17-20,41-50 years,5487,0.170833,68,0.166259,24,0
06-17-20,51-60 years,4359,0.135714,52,0.127139,47,-1
06-17-20,61-70 years,2454,0.076403,23,0.056235,96,0
06-17-20,71-80 years,1202,0.037423,12,0.029340,153,1
06-17-20,81+ years,776,0.024160,8,0.01956,163,-3
06-17-20,Pending,52,0.001619,0,0,0,0
06-16-20,0-10 years,1377,0.043425,39,0.063518,1,0
06-16-20,11-20 years,2813,0.088710,75,0.12215,1,0
06-16-20,21-30 years,6756,0.213056,136,0.221498,3,0
06-16-20,31-40 years,6597,0.208042,119,0.193811,12,2
06-16-20,41-50 years,5419,0.170892,110,0.179153,24,-1
06-16-20,51-60 years,4307,0.135825,63,0.102606,48,5
06-16-20,61-70 years,2431,0.076664,41,0.066775,96,-2
06-16-20,71-80 years,1190,0.037528,15,0.024430,152,3
06-16-20,81+ years,768,0.024219,16,0.026059,166,5
06-16-20,Pending,52,0.001640,0,0,0,0
06-15-20,0-10 years,1338,0.043028,48,0.067416,1,0
06-15-20,11-20 years,2738,0.088050,79,0.110955,1,0
06-15-20,21-30 years,6620,0.212889,154,0.216292,3,0
06-15-20,31-40 years,6478,0.208323,154,0.216292,10,0
06-15-20,41-50 years,5309,0.170729,132,0.185393,25,1
06-15-20,51-60 years,4244,0.136481,82,0.115169,43,2
06-15-20,61-70 years,2390,0.076859,42,0.058989,98,4
06-15-20,71-80 years,1175,0.037786,13,0.018258,149,5
06-15-20,81+ years,752,0.024183,8,0.011236,161,1
06-15-20,Pending,52,0.001672,0,0,0,0
06-14-20,0-10 years,1290,0.042457,46,0.075783,1,0
06-14-20,11-20 years,2659,0.087513,70,0.115321,1,0
06-14-20,21-30 years,6466,0.212809,123,0.202636,3,0
06-14-20,31-40 years,6324,0.208136,150,0.247117,10,0
06-14-20,41-50 years,5177,0.170386,90,0.14827,24,2
06-14-20,51-60 years,4162,0.13698,71,0.116969,41,0
06-14-20,61-70 years,2348,0.077278,32,0.052718,94,0
06-14-20,71-80 years,1162,0.038244,19,0.031301,144,0
06-14-20,81+ years,744,0.024487,5,0.008237,160,0
06-14-20,Pending,52,0.001711,1,0.001647,0,0
06-13-20,0-10 years,1244,0.041777,34,0.062847,1,0
06-13-20,11-20 years,2589,0.086946,68,0.125693,1,0
06-13-20,21-30 years,6343,0.213017,148,0.273567,3,-1
06-13-20,31-40 years,6174,0.207341,109,0.201479,10,0
06-13-20,41-50 years,5087,0.170837,80,0.147874,22,-1
06-13-20,51-60 years,4091,0.137388,56,0.103512,41,-4
06-13-20,61-70 years,2316,0.077778,29,0.053604,94,-7
06-13-20,71-80 years,1143,0.038385,11,0.020333,144,-5
06-13-20,81+ years,739,0.024818,6,0.011091,160,-1
06-13-20,Pending,51,0.001713,0,0,0,0
06-12-20,0-10 years,1210,0.041387,34,0.062271,1,0
06-12-20,11-20 years,2521,0.086229,49,0.089744,1,0
06-12-20,21-30 years,6195,0.211896,122,0.223443,4,2
06-12-20,31-40 years,6065,0.20745,118,0.216117,10,-1
06-12-20,41-50 years,5007,0.171261,91,0.166667,23,3
06-12-20,51-60 years,4035,0.138015,66,0.120879,45,8
06-12-20,61-70 years,2287,0.078225,35,0.064103,101,13
06-12-20,71-80 years,1132,0.038719,23,0.042125,149,16
06-12-20,81+ years,733,0.025072,8,0.014652,161,8
06-12-20,Pending,51,0.001744,0,0,0,0
06-11-20,0-10 years,1176,0.040990,38,0.061789,1,0
06-11-20,11-20 years,2472,0.086162,82,0.133333,1,0
06-11-20,21-30 years,6073,0.211677,137,0.222764,2,0
06-11-20,31-40 years,5947,0.207285,136,0.221138,11,2
06-11-20,41-50 years,4916,0.171349,104,0.169106,20,-2
06-11-20,51-60 years,3969,0.138341,64,0.104065,37,0
06-11-20,61-70 years,2252,0.078494,34,0.055285,88,2
06-11-20,71-80 years,1109,0.038655,11,0.017886,133,4
06-11-20,81+ years,725,0.025270,9,0.014634,153,3
06-11-20,Pending,51,0.001778,0,0,0,0
06-10-20,0-10 years,1138,0.040534,19,0.044496,1,0
06-10-20,11-20 years,2390,0.085129,35,0.081967,1,0
06-10-20,21-30 years,5936,0.211434,96,0.224824,2,0
06-10-20,31-40 years,5811,0.206981,85,0.199063,9,-1
06-10-20,41-50 years,4812,0.171398,80,0.187354,22,0
06-10-20,51-60 years,3905,0.139092,53,0.124122,37,-1
06-10-20,61-70 years,2218,0.079003,31,0.072600,86,-2
06-10-20,71-80 years,1098,0.039110,15,0.035129,129,-5
06-10-20,81+ years,716,0.025503,13,0.030445,150,-3
06-10-20,Pending,51,0.001817,0,0,0,0
06-09-20,0-10 years,1119,0.040473,42,0.071795,1,0
06-09-20,11-20 years,2355,0.085178,86,0.147009,1,0
06-09-20,21-30 years,5840,0.211227,121,0.206838,2,0
06-09-20,31-40 years,5726,0.207104,122,0.208547,10,3
06-09-20,41-50 years,4732,0.171152,86,0.147009,22,-1
06-09-20,51-60 years,3852,0.139323,65,0.111111,38,2
06-09-20,61-70 years,2187,0.079102,34,0.058120,88,4
06-09-20,71-80 years,1083,0.039171,23,0.039316,134,8
06-09-20,81+ years,703,0.025427,6,0.010256,153,9
06-09-20,Pending,51,0.001845,0,0,0,0
06-08-20,0-10 years,1077,0.039796,34,0.069530,1,0
06-08-20,11-20 years,2269,0.083841,68,0.139059,1,0
06-08-20,21-30 years,5719,0.211322,134,0.274029,2,0
06-08-20,31-40 years,5604,0.207072,92,0.188139,7,-2
06-08-20,41-50 years,4646,0.171674,80,0.163599,23,2
06-08-20,51-60 years,3787,0.139933,40,0.0818,36,0
06-08-20,61-70 years,2153,0.079555,23,0.047035,84,0
06-08-20,71-80 years,1060,0.039168,15,0.030675,126,3
06-08-20,81+ years,697,0.025755,3,0.006135,144,2
06-08-20,Pending,51,0.001884,0,0,0,0
06-07-20,0-10 years,1043,0.039249,26,0.060748,1,0
06-07-20,11-20 years,2201,0.082825,46,0.107477,1,0
06-07-20,21-30 years,5585,0.210168,81,0.189252,2,-1
06-07-20,31-40 years,5512,0.207421,88,0.205607,9,-1
06-07-20,41-50 years,4566,0.171822,73,0.170561,21,0
06-07-20,51-60 years,3747,0.141002,47,0.109813,36,-1
06-07-20,61-70 years,2130,0.080154,19,0.044393,84,-1
06-07-20,71-80 years,1045,0.039324,27,0.063084,123,0
06-07-20,81+ years,694,0.026116,20,0.046729,142,-3
06-07-20,Pending,51,0.001919,1,0.002336,0,0
06-06-20,0-10 years,1017,0.038897,36,0.076433,1,0
06-06-20,11-20 years,2155,0.082422,49,0.104034,1,0
06-06-20,21-30 years,5504,0.21051,102,0.216561,3,2
06-06-20,31-40 years,5424,0.20745,110,0.233546,10,0
06-06-20,41-50 years,4493,0.171843,76,0.161359,21,0
06-06-20,51-60 years,3700,0.141513,64,0.135881,37,1
06-06-20,61-70 years,2111,0.080739,23,0.048832,85,1
06-06-20,71-80 years,1018,0.038935,7,0.014862,123,1
06-06-20,81+ years,674,0.025778,3,0.006369,145,6
06-06-20,Pending,50,0.001912,1,0.002123,0,0
06-05-20,0-10 years,981,0.038208,30,0.058708,1,0
06-05-20,11-20 years,2106,0.082025,57,0.111546,1,0
06-05-20,21-30 years,5402,0.210399,111,0.217221,1,0
06-05-20,31-40 years,5314,0.206972,123,0.240705,10,3
06-05-20,41-50 years,4417,0.172035,75,0.146771,21,0
06-05-20,51-60 years,3636,0.141616,66,0.129159,36,2
06-05-20,61-70 years,2088,0.081324,25,0.048924,84,0
06-05-20,71-80 years,1011,0.039377,11,0.021526,122,-1
06-05-20,81+ years,671,0.026134,12,0.023483,139,-3
06-05-20,Pending,49,0.001908,1,0.001957,0,0
06-04-20,0-10 years,951,0.037792,14,0.061674,1,0
06-04-20,11-20 years,2049,0.081426,33,0.145374,1,0
06-04-20,21-30 years,5291,0.210261,49,0.215859,1,0
06-04-20,31-40 years,5191,0.206287,42,0.185022,7,2
06-04-20,41-50 years,4342,0.172548,27,0.118943,21,-1
06-04-20,51-60 years,3570,0.141869,33,0.145374,34,-1
06-04-20,61-70 years,2063,0.081982,12,0.052863,84,4
06-04-20,71-80 years,1000,0.039739,10,0.044053,123,10
06-04-20,81+ years,659,0.026188,7,0.030837,142,5
06-04-20,Pending,48,0.001907,0,0,0,0
06-03-20,0-10 years,937,0.037575,29,0.081232,1,0
06-03-20,11-20 years,2016,0.080844,31,0.086835,1,0
06-03-20,21-30 years,5242,0.21021,85,0.238095,1,0
06-03-20,31-40 years,5149,0.20648,66,0.184874,5,0
06-03-20,41-50 years,4315,0.173036,54,0.151261,22,1
06-03-20,51-60 years,3537,0.141837,43,0.120448,35,0
06-03-20,61-70 years,2051,0.082247,32,0.089636,80,-2
06-03-20,71-80 years,990,0.039700,8,0.022409,113,6
06-03-20,81+ years,652,0.026146,9,0.025210,137,-5
06-03-20,Pending,48,0.001925,0,0,0,0
06-02-20,0-10 years,908,0.036941,37,0.056836,1,0
06-02-20,11-20 years,1985,0.080757,75,0.115207,1,0
06-02-20,21-30 years,5157,0.209805,165,0.253456,1,0
06-02-20,31-40 years,5083,0.206794,138,0.211982,5,0
06-02-20,41-50 years,4261,0.173352,94,0.144393,21,1
06-02-20,51-60 years,3494,0.142148,68,0.104455,35,4
06-02-20,61-70 years,2019,0.08214,38,0.058372,82,4
06-02-20,71-80 years,982,0.039951,23,0.035330,107,3
06-02-20,81+ years,643,0.026159,13,0.019969,142,13
06-02-20,Pending,48,0.001953,0,0,0,0
06-01-20,0-10 years,871,0.036399,30,0.049587,1,0
06-01-20,11-20 years,1910,0.079819,47,0.077686,1,0
06-01-20,21-30 years,4992,0.208617,158,0.261157,1,0
06-01-20,31-40 years,4945,0.206653,135,0.22314,5,0
06-01-20,41-50 years,4167,0.17414,127,0.209917,20,2
06-01-20,51-60 years,3426,0.143174,69,0.11405,31,0
06-01-20,61-70 years,1981,0.082787,27,0.044628,78,0
06-01-20,71-80 years,959,0.040077,8,0.013223,104,2
06-01-20,81+ years,630,0.026328,4,0.006612,129,2
06-01-20,Pending,48,0.002006,0,0,0,0
05-31-20,0-10 years,841,0.036057,30,0.049180,1,0
05-31-20,11-20 years,1863,0.079875,58,0.095082,1,0
05-31-20,21-30 years,4834,0.207254,131,0.214754,1,0
05-31-20,31-40 years,4810,0.206225,133,0.218033,5,0
05-31-20,41-50 years,4040,0.173212,98,0.160656,18,0
05-31-20,51-60 years,3357,0.143929,79,0.129508,31,0
05-31-20,61-70 years,1954,0.083776,41,0.067213,78,0
05-31-20,71-80 years,951,0.040773,22,0.036066,102,-2
05-31-20,81+ years,626,0.026839,15,0.024590,127,-2
05-31-20,Pending,48,0.002058,3,0.004918,0,0
05-30-20,0-10 years,811,0.035705,39,0.084599,1,0
05-30-20,11-20 years,1805,0.079466,63,0.136659,1,0
05-30-20,21-30 years,4703,0.207053,97,0.210412,1,0
05-30-20,31-40 years,4677,0.205908,84,0.182213,5,0
05-30-20,41-50 years,3942,0.173549,67,0.145336,18,-1
05-30-20,51-60 years,3278,0.144316,61,0.132321,31,0
05-30-20,61-70 years,1913,0.084221,28,0.060738,78,-1
05-30-20,71-80 years,929,0.040900,12,0.026030,104,4
05-30-20,81+ years,611,0.026900,10,0.021692,129,2
05-30-20,Pending,45,0.001981,0,0,0,0
05-29-20,0-10 years,772,0.034692,16,0.069264,1,0
05-29-20,11-20 years,1742,0.078282,16,0.069264,1,0
05-29-20,21-30 years,4606,0.206983,46,0.199134,1,0
05-29-20,31-40 years,4593,0.206399,50,0.21645,5,0
05-29-20,41-50 years,3875,0.174134,37,0.160173,19,1
05-29-20,51-60 years,3217,0.144565,28,0.121212,31,0
05-29-20,61-70 years,1885,0.084708,19,0.082251,79,1
05-29-20,71-80 years,917,0.041208,9,0.038961,100,0
05-29-20,81+ years,601,0.027008,10,0.043290,127,3
05-29-20,Pending,45,0.002022,0,0,0,0
05-28-20,0-10 years,756,0.034329,36,0.060100,1,0
05-28-20,11-20 years,1726,0.078376,82,0.136895,1,0
05-28-20,21-30 years,4560,0.207066,127,0.21202,1,0
05-28-20,31-40 years,4543,0.206294,137,0.228715,5,-2
05-28-20,41-50 years,3838,0.17428,89,0.148581,18,2
05-28-20,51-60 years,3189,0.14481,70,0.116861,31,0
05-28-20,61-70 years,1866,0.084733,34,0.056761,78,-1
05-28-20,71-80 years,908,0.041231,15,0.025042,100,-3
05-28-20,81+ years,591,0.026837,8,0.013356,124,0
05-28-20,Pending,45,0.002043,1,0.001669,0,0
05-27-20,0-10 years,720,0.033609,19,0.087963,1,0
05-27-20,11-20 years,1644,0.076740,20,0.092593,1,0
05-27-20,21-30 years,4433,0.206927,28,0.12963,1,0
05-27-20,31-40 years,4406,0.205667,53,0.24537,7,4
05-27-20,41-50 years,3749,0.174999,39,0.180556,16,0
05-27-20,51-60 years,3119,0.145591,33,0.152778,31,-1
05-27-20,61-70 years,1832,0.085516,16,0.074074,79,5
05-27-20,71-80 years,893,0.041684,6,0.027778,103,5
05-27-20,81+ years,583,0.027214,2,0.009259,124,2
05-27-20,Pending,44,0.002054,0,0,0,0
05-26-20,0-10 years,701,0.033055,31,0.087079,1,0
05-26-20,11-20 years,1624,0.076578,58,0.162921,1,0
05-26-20,21-30 years,4405,0.207714,73,0.205056,1,0
05-26-20,31-40 years,4353,0.205262,57,0.160112,3,0
05-26-20,41-50 years,3710,0.174942,46,0.129213,16,0
05-26-20,51-60 years,3086,0.145518,49,0.13764,32,2
05-26-20,61-70 years,1816,0.085632,19,0.053371,74,1
05-26-20,71-80 years,887,0.041826,12,0.033708,98,2
05-26-20,81+ years,581,0.027397,11,0.030899,122,3
05-26-20,Pending,44,0.002075,0,0,0,0
05-25-20,0-10 years,670,0.032133,37,0.061564,1,0
05-25-20,11-20 years,1566,0.075104,71,0.118136,1,0
05-25-20,21-30 years,4332,0.20776,128,0.212978,1,0
05-25-20,31-40 years,4296,0.206033,155,0.257903,3,0
05-25-20,41-50 years,3664,0.175723,85,0.141431,16,-1
05-25-20,51-60 years,3037,0.145652,77,0.12812,30,0
05-25-20,61-70 years,1797,0.086183,27,0.044925,73,-1
05-25-20,71-80 years,875,0.041964,13,0.021631,96,-2
05-25-20,81+ years,570,0.027337,8,0.013311,119,1
05-25-20,Pending,44,0.002110,0,0,0,0
05-24-20,0-10 years,633,0.031259,21,0.063444,1,0
05-24-20,11-20 years,1495,0.073827,38,0.114804,1,0
05-24-20,21-30 years,4204,0.207605,77,0.232628,1,0
05-24-20,31-40 years,4141,0.204494,76,0.229607,3,0
05-24-20,41-50 years,3579,0.176741,59,0.178248,17,1
05-24-20,51-60 years,2960,0.146173,29,0.087613,30,-2
05-24-20,61-70 years,1770,0.087407,17,0.051360,74,4
05-24-20,71-80 years,862,0.042568,9,0.02719,98,2
05-24-20,81+ years,562,0.027753,5,0.015106,118,-5
05-24-20,Pending,44,0.002173,0,0,0,0
05-23-20,0-10 years,612,0.030724,30,0.071259,1,0
05-23-20,11-20 years,1457,0.073146,53,0.125891,1,0
05-23-20,21-30 years,4127,0.207189,78,0.185273,1,0
05-23-20,31-40 years,4065,0.204077,96,0.228029,3,0
05-23-20,41-50 years,3520,0.176716,73,0.173397,16,2
05-23-20,51-60 years,2931,0.147146,40,0.095012,32,4
05-23-20,61-70 years,1753,0.088006,24,0.057007,70,4
05-23-20,71-80 years,853,0.042823,9,0.021378,96,3
05-23-20,81+ years,557,0.027963,18,0.042755,123,13
05-23-20,Pending,44,0.002209,0,0,0,0
05-22-20,0-10 years,582,0.029849,23,0.059740,1,0
05-22-20,11-20 years,1404,0.072007,44,0.114286,1,0
05-22-20,21-30 years,4049,0.207662,76,0.197403,1,0
05-22-20,31-40 years,3969,0.203559,89,0.231169,3,0
05-22-20,41-50 years,3447,0.176787,56,0.145455,14,0
05-22-20,51-60 years,2891,0.148272,46,0.119481,28,-1
05-22-20,61-70 years,1729,0.088676,22,0.057143,66,0
05-22-20,71-80 years,844,0.043286,17,0.044156,93,0
05-22-20,81+ years,539,0.027644,12,0.031169,110,1
05-22-20,Pending,44,0.002257,0,0,0,0
05-21-20,0-10 years,559,0.029247,26,0.067532,1,0
